"person","calibration","audit","fold","number_correct","raw_proportion","full_weighted","crossfit_weighted","raw_midrank_percentile","weighted_midrank_percentile"
1843,TRUE,FALSE,5,24,0.857142857142857,0.823437269308308,0.824354897611366,78.5420944558522,74.3839835728953
1844,TRUE,FALSE,2,14,0.5,0.471343838377342,0.472617229432154,10.9856262833676,11.1054072553046
1845,FALSE,TRUE,4,21,0.75,0.753384752212643,0.754167837618993,54.7741273100616,59.839151266256
1846,TRUE,FALSE,1,21,0.75,0.723139749805694,0.723738088901841,54.7741273100616,54.0554414784394
1847,TRUE,FALSE,1,23,0.821428571428571,0.825282523861272,0.826011453672347,71.1327857631759,74.7262149212868
1848,FALSE,TRUE,5,10,0.357142857142857,0.343491569526463,0.344153292814014,2.56673511293634,3.02874743326489
1849,FALSE,TRUE,3,19,0.678571428571429,0.663367100187876,0.66319622984464,39.2026009582478,41.9404517453799
1850,FALSE,TRUE,5,8,0.285714285714286,0.263661395577344,0.263355220331375,0.735797399041752,0.838466803559206
1851,TRUE,FALSE,2,15,0.535714285714286,0.49428667895397,0.494647983415997,14.5448323066393,13.6379192334018
1852,TRUE,FALSE,3,23,0.821428571428571,0.818008981430778,0.818926038057728,71.1327857631759,73.4599589322382
1853,TRUE,FALSE,3,24,0.857142857142857,0.847982576295783,0.848612109794358,78.5420944558522,79.6543463381246
1854,FALSE,TRUE,3,26,0.928571428571429,0.916183828751266,0.91711561927866,90.9479808350445,89.92128678987
1855,TRUE,FALSE,5,17,0.607142857142857,0.55953136076023,0.559702920553677,25.2908966461328,22.6386036960986
1856,FALSE,TRUE,5,7,0.25,0.231711972499413,0.232409087083961,0.342231348391513,0.427789185489391
1857,FALSE,TRUE,2,19,0.678571428571429,0.644500438670773,0.645255253670772,39.2026009582478,37.6967830253251
1858,TRUE,FALSE,3,18,0.642857142857143,0.642818170669426,0.643158632429396,31.6392881587953,37.4914442162902
1859,FALSE,TRUE,1,25,0.892857142857143,0.896602195120361,0.896214642883673,85.2669404517454,87.662559890486
1860,FALSE,TRUE,3,22,0.785714285714286,0.77245332621543,0.772643858265199,62.9876796714579,63.9801505817933
1861,TRUE,FALSE,2,20,0.714285714285714,0.715090421283328,0.715960526677497,47.1594798083504,52.4811772758385
1862,TRUE,FALSE,4,14,0.5,0.457696435784098,0.456277046916451,10.9856262833676,9.83915126625599
1863,FALSE,TRUE,5,20,0.714285714285714,0.688341255143765,0.688778312318097,47.1594798083504,47.2450376454483
1864,TRUE,FALSE,5,22,0.785714285714286,0.764767938851547,0.76508894280005,62.9876796714579,62.4743326488706
1865,TRUE,FALSE,2,11,0.392857142857143,0.36668866085765,0.366800072157772,4.15811088295688,4.12388774811773
1866,TRUE,FALSE,5,26,0.928571428571429,0.935926219327692,0.935752450931638,90.9479808350445,93.0698151950719
1867,FALSE,TRUE,3,18,0.642857142857143,0.612952581904461,0.61598031237909,31.6392881587953,31.8104038329911
1868,TRUE,FALSE,4,12,0.428571428571429,0.40178021996688,0.403559102693269,5.78370978781656,6.0403832991102
1869,FALSE,TRUE,2,22,0.785714285714286,0.769298109366682,0.768446841038798,62.9876796714579,63.3299110198494
1870,TRUE,FALSE,3,21,0.75,0.721340934466926,0.722181606261191,54.7741273100616,53.7816563997262
1871,TRUE,FALSE,3,25,0.892857142857143,0.881855506223244,0.882387319733465,85.2669404517454,84.958932238193
1872,FALSE,TRUE,2,27,0.964285714285714,0.957784099948844,0.957730917235354,95.4312114989733,94.3018480492813
1873,TRUE,FALSE,5,23,0.821428571428571,0.828545090964095,0.827737516239339,71.1327857631759,75.3764544832307
1874,TRUE,FALSE,2,17,0.607142857142857,0.576490932153437,0.576187583991713,25.2908966461328,25.7186858316222
1875,TRUE,FALSE,4,19,0.678571428571429,0.679772417235855,0.681642404444726,39.2026009582478,45.1232032854209
1876,TRUE,FALSE,1,22,0.785714285714286,0.785287786037007,0.784686143523673,62.9876796714579,66.7522245037646
1877,TRUE,FALSE,2,15,0.535714285714286,0.517142822514456,0.518997149262404,14.5448323066393,15.9993155373032
1878,FALSE,TRUE,4,25,0.892857142857143,0.892323761592473,0.893364143164794,85.2669404517454,86.8754277891855
1879,TRUE,FALSE,4,16,0.571428571428571,0.564805710815507,0.564056033288032,19.4216290212183,23.3915126625599
1880,TRUE,FALSE,3,18,0.642857142857143,0.619801484771942,0.61991239857238,31.6392881587953,32.5975359342916
1881,FALSE,TRUE,3,24,0.857142857142857,0.846472298309018,0.845858722490807,78.5420944558522,79.1409993155373
1882,FALSE,TRUE,1,19,0.678571428571429,0.628696266921367,0.629745764878894,39.2026009582478,34.1718001368925
1883,FALSE,TRUE,3,21,0.75,0.71185987440482,0.713400051553514,54.7741273100616,51.6598220396988
1884,TRUE,FALSE,5,24,0.857142857142857,0.871593255272107,0.870789607195203,78.5420944558522,83.2819986310746
1885,TRUE,FALSE,5,23,0.821428571428571,0.77682937267666,0.776451143424247,71.1327857631759,65.1095140314853
1886,TRUE,FALSE,2,25,0.892857142857143,0.884183837365011,0.88413714510712,85.2669404517454,85.5407255304586
1887,FALSE,TRUE,4,20,0.714285714285714,0.698302719112726,0.698153944911013,47.1594798083504,49.1957563312799
1888,FALSE,TRUE,3,12,0.428571428571429,0.396876699114965,0.39482298306584,5.78370978781656,5.69815195071869
1889,TRUE,FALSE,5,26,0.928571428571429,0.935107236225271,0.934444745737953,90.9479808350445,93.0355920602327
1890,FALSE,TRUE,4,23,0.821428571428571,0.79404609844105,0.792010390605859,71.1327857631759,68.4976043805613
1891,TRUE,FALSE,2,22,0.785714285714286,0.765665864320583,0.765361515810839,62.9876796714579,62.5770020533881
1892,TRUE,FALSE,5,18,0.642857142857143,0.600173268090216,0.600543957698338,31.6392881587953,29.6885694729637
1893,TRUE,FALSE,3,20,0.714285714285714,0.706220201221769,0.706802793988215,47.1594798083504,50.4962354551677
1894,FALSE,TRUE,3,17,0.607142857142857,0.56897766282521,0.567851799889787,25.2908966461328,24.1786447638604
1895,TRUE,FALSE,5,21,0.75,0.713507066282971,0.713951364291312,54.7741273100616,52.1047227926078
1896,TRUE,FALSE,1,25,0.892857142857143,0.894064571794929,0.894434587277965,85.2669404517454,87.1663244353183
1897,TRUE,FALSE,5,14,0.5,0.470913207305716,0.472179542718337,10.9856262833676,11.0711841204654
1898,FALSE,TRUE,5,23,0.821428571428571,0.780237308952094,0.780205212449775,71.1327857631759,65.8966461327858
1899,TRUE,FALSE,1,24,0.857142857142857,0.836374860520114,0.836408355322296,78.5420944558522,77.258726899384
1900,TRUE,FALSE,2,20,0.714285714285714,0.687187341359993,0.68671015659898,47.1594798083504,47.0739219712526
1901,FALSE,TRUE,5,19,0.678571428571429,0.648763858823823,0.650015035809526,39.2026009582478,38.6208076659822
1902,FALSE,TRUE,4,15,0.535714285714286,0.485091955884543,0.485209125732337,14.5448323066393,12.4401095140315
1903,TRUE,FALSE,3,12,0.428571428571429,0.414184888337632,0.413373203255677,5.78370978781656,6.69062286105407
1904,TRUE,FALSE,4,22,0.785714285714286,0.756361231328973,0.75516660362788,62.9876796714579,60.5578370978782
1905,TRUE,FALSE,1,18,0.642857142857143,0.596319266604542,0.596940085877057,31.6392881587953,28.7645448323066
1906,TRUE,FALSE,1,20,0.714285714285714,0.706000434843041,0.704485715984356,47.1594798083504,50.4620123203285
1907,TRUE,FALSE,3,18,0.642857142857143,0.628161957504709,0.629266736183998,31.6392881587953,34.1375770020534
1908,FALSE,TRUE,4,27,0.964285714285714,0.948131249277973,0.94739044607848,95.4312114989733,93.8911704312115
1909,FALSE,TRUE,4,16,0.571428571428571,0.519483522718555,0.517999566700113,19.4216290212183,16.4442162902122
1910,TRUE,FALSE,3,21,0.75,0.732955879368628,0.733581126680576,54.7741273100616,55.9719370294319
1911,FALSE,TRUE,2,22,0.785714285714286,0.761789628637391,0.762061753932418,62.9876796714579,61.7214236824093
1912,TRUE,FALSE,5,27,0.964285714285714,0.967058235156041,0.966440229915285,95.4312114989733,96.4579055441478
1913,TRUE,FALSE,3,16,0.571428571428571,0.528687351101632,0.530560269846458,19.4216290212183,17.9158110882957
1914,TRUE,FALSE,1,11,0.392857142857143,0.379016664839662,0.377269390621273,4.15811088295688,4.637234770705
1915,TRUE,FALSE,3,14,0.5,0.45055501065168,0.451077504244313,10.9856262833676,9.15468856947296
1916,FALSE,TRUE,1,20,0.714285714285714,0.687152336269821,0.687071646150388,47.1594798083504,47.0396988364134
1917,TRUE,FALSE,4,13,0.464285714285714,0.425303331649488,0.427077074743128,8.02532511978097,7.47775496235455
1918,TRUE,FALSE,5,10,0.357142857142857,0.317374378090572,0.31938935375903,2.56673511293634,1.86516084873374
1919,TRUE,FALSE,4,18,0.642857142857143,0.619310626775892,0.619650530345451,31.6392881587953,32.5633127994524
1920,TRUE,FALSE,4,24,0.857142857142857,0.860009025017226,0.85970881508717,78.5420944558522,81.570841889117
1921,TRUE,FALSE,1,20,0.714285714285714,0.704169630254527,0.702842381059724,47.1594798083504,50.1882272416153
1922,FALSE,TRUE,5,20,0.714285714285714,0.653340190122566,0.653919581093687,47.1594798083504,39.6132785763176
1923,TRUE,FALSE,3,23,0.821428571428571,0.792049288977949,0.792160845413566,71.1327857631759,68.1211498973306
1924,FALSE,TRUE,2,12,0.428571428571429,0.399372227351238,0.397745225468735,5.78370978781656,5.90349075975359
1925,TRUE,FALSE,5,14,0.5,0.455353791031634,0.458355014036601,10.9856262833676,9.63381245722108
1926,TRUE,FALSE,1,20,0.714285714285714,0.654192853847345,0.655268164982984,47.1594798083504,39.7501711156742
1927,TRUE,FALSE,1,20,0.714285714285714,0.678951493747923,0.680493661267285,47.1594798083504,44.8494182067077
1928,TRUE,FALSE,2,28,1,1,1,98.6652977412731,98.6652977412731
1929,TRUE,FALSE,3,27,0.964285714285714,0.966667611783339,0.96736148961951,95.4312114989733,96.2183436002738
1930,TRUE,FALSE,1,14,0.5,0.472496348154433,0.473314393363705,10.9856262833676,11.208076659822
1931,TRUE,FALSE,5,21,0.75,0.714858954679177,0.714962466567524,54.7741273100616,52.4127310061602
1932,TRUE,FALSE,1,19,0.678571428571429,0.677201691371846,0.677458399965544,39.2026009582478,44.6440793976728
1933,TRUE,FALSE,3,21,0.75,0.695687517562162,0.695007380583331,54.7741273100616,48.4770704996578
1934,FALSE,TRUE,2,14,0.5,0.451329774470512,0.450214399752285,10.9856262833676,9.25735797399042
1935,TRUE,FALSE,5,22,0.785714285714286,0.756069773105555,0.757188527300354,62.9876796714579,60.4551676933607
1936,FALSE,TRUE,2,20,0.714285714285714,0.697141725043577,0.696591529169196,47.1594798083504,48.8877481177276
1937,TRUE,FALSE,2,23,0.821428571428571,0.797169604646314,0.796133726721698,71.1327857631759,68.8740588637919
1938,TRUE,FALSE,2,20,0.714285714285714,0.675414557062034,0.675536933757706,47.1594798083504,44.1307323750856
1939,FALSE,TRUE,3,16,0.571428571428571,0.547983301486517,0.548287990822172,19.4216290212183,20.5167693360712
1940,TRUE,FALSE,4,24,0.857142857142857,0.830038332541415,0.82891268902039,78.5420944558522,75.8213552361396
1941,FALSE,TRUE,1,21,0.75,0.717446937256178,0.715939333293098,54.7741273100616,53.1656399726215
1942,FALSE,TRUE,1,20,0.714285714285714,0.671511866742457,0.670697815247025,47.1594798083504,43.6516084873374
1943,TRUE,FALSE,4,10,0.357142857142857,0.344036665421114,0.344891685498377,2.56673511293634,3.09719370294319
1944,FALSE,TRUE,1,14,0.5,0.460448119107909,0.460462959140362,10.9856262833676,10.284052019165
1945,FALSE,TRUE,2,27,0.964285714285714,0.966667611783339,0.966751948722222,95.4312114989733,96.2183436002738
1946,TRUE,FALSE,5,20,0.714285714285714,0.684983887350639,0.687295558533379,47.1594798083504,46.492128678987
1947,TRUE,FALSE,4,26,0.928571428571429,0.911507545258496,0.910722652783599,90.9479808350445,89.2539356605065
1948,TRUE,FALSE,4,27,0.964285714285714,0.944723584569072,0.944306494231765,95.4312114989733,93.6516084873374
1949,FALSE,TRUE,4,26,0.928571428571429,0.916169562924407,0.916119577117647,90.9479808350445,89.8870636550308
1950,TRUE,FALSE,4,27,0.964285714285714,0.966667611783339,0.966337509178458,95.4312114989733,96.2183436002738
1951,TRUE,FALSE,3,24,0.857142857142857,0.831688231059993,0.832541698927217,78.5420944558522,76.1635865845311
1952,TRUE,FALSE,4,25,0.892857142857143,0.873326025413916,0.873711241519235,85.2669404517454,83.4531143052704
1953,FALSE,TRUE,4,15,0.535714285714286,0.504100550880232,0.503884497599698,14.5448323066393,14.7672826830938
1954,TRUE,FALSE,5,20,0.714285714285714,0.665566171996694,0.667499307291238,47.1594798083504,42.3853524982888
1955,TRUE,FALSE,1,21,0.75,0.75425284328586,0.753710225497397,54.7741273100616,60.0787132101301
1956,FALSE,TRUE,4,17,0.607142857142857,0.598566407880191,0.598869989260516,25.2908966461328,29.2778918548939
1957,TRUE,FALSE,3,22,0.785714285714286,0.761092744710308,0.7627861899499,62.9876796714579,61.5160848733744
1958,FALSE,TRUE,3,23,0.821428571428571,0.802940477884315,0.803451431104875,71.1327857631759,70.0889801505818
1959,TRUE,FALSE,3,26,0.928571428571429,0.922941800043082,0.922328401793222,90.9479808350445,90.7084188911704
1960,TRUE,FALSE,3,18,0.642857142857143,0.632851488137389,0.632903817450548,31.6392881587953,35.0958247775496
1961,TRUE,FALSE,5,21,0.75,0.701561755742591,0.702344606045136,54.7741273100616,49.5722108145106
1962,TRUE,FALSE,3,22,0.785714285714286,0.775361634029292,0.775046869666839,62.9876796714579,64.7672826830938
1963,FALSE,TRUE,5,23,0.821428571428571,0.82297391531033,0.823058041495143,71.1327857631759,74.3497604380561
1964,FALSE,TRUE,1,14,0.5,0.459890134938312,0.460201919907461,10.9856262833676,10.1813826146475
1965,FALSE,TRUE,5,24,0.857142857142857,0.850078716656724,0.849291376426532,78.5420944558522,79.8939082819986
1966,TRUE,FALSE,4,13,0.464285714285714,0.450876097255144,0.450161076290487,8.02532511978097,9.18891170431212
1967,FALSE,TRUE,3,20,0.714285714285714,0.705309144417791,0.705886183731844,47.1594798083504,50.3251197809719
1968,TRUE,FALSE,2,23,0.821428571428571,0.78150713298075,0.780571959327338,71.1327857631759,66.0677618069815
1969,FALSE,TRUE,2,15,0.535714285714286,0.526882598901756,0.52709594954629,14.5448323066393,17.6078028747433
1970,FALSE,TRUE,3,23,0.821428571428571,0.822865043847085,0.823094809271186,71.1327857631759,74.2470910335387
1971,TRUE,FALSE,5,18,0.642857142857143,0.59331686328794,0.595766185976884,31.6392881587953,28.3196440793977
1972,TRUE,FALSE,1,24,0.857142857142857,0.837810323741643,0.837280333138972,78.5420944558522,77.5325119780972
1973,FALSE,TRUE,2,5,0.178571428571429,0.161724260736478,0.160742609801555,0.0342231348391513,0.0171115674195756
1974,TRUE,FALSE,1,22,0.785714285714286,0.76850209406389,0.76774924362753,62.9876796714579,63.1245722108145
1975,TRUE,FALSE,1,24,0.857142857142857,0.809237994150118,0.810088844972029,78.5420944558522,71.7145790554415
1976,TRUE,FALSE,2,19,0.678571428571429,0.667046800474095,0.666485881522409,39.2026009582478,42.5564681724846
1977,FALSE,TRUE,2,23,0.821428571428571,0.820508030589369,0.820153075547393,71.1327857631759,73.9048596851472
1978,FALSE,TRUE,4,11,0.392857142857143,0.398096492132398,0.398285639878074,4.15811088295688,5.76659822039699
1979,TRUE,FALSE,1,22,0.785714285714286,0.7499532804447,0.751114196950542,62.9876796714579,59.0862422997947
1980,TRUE,FALSE,5,19,0.678571428571429,0.659713769308432,0.659466482585453,39.2026009582478,40.8795345653662
1981,TRUE,FALSE,2,15,0.535714285714286,0.49913490616959,0.500048467097507,14.5448323066393,14.356605065024
1982,TRUE,FALSE,1,10,0.357142857142857,0.362530238349404,0.363214282031842,2.56673511293634,3.78165639972622
1983,TRUE,FALSE,1,15,0.535714285714286,0.511242831703259,0.513524951601816,14.5448323066393,15.4517453798768
1984,FALSE,TRUE,5,24,0.857142857142857,0.864461586217454,0.861990184066318,78.5420944558522,82.4264202600958
1985,FALSE,TRUE,1,16,0.571428571428571,0.566278970216669,0.565577286660643,19.4216290212183,23.6310746064339
1986,FALSE,TRUE,2,16,0.571428571428571,0.580566707887888,0.58059687976167,19.4216290212183,26.4031485284052
1987,TRUE,FALSE,1,22,0.785714285714286,0.749550825731402,0.750719550847497,62.9876796714579,58.9835728952772
1988,TRUE,FALSE,4,23,0.821428571428571,0.808125042420287,0.808520420874389,71.1327857631759,71.4407939767283
1989,FALSE,TRUE,3,22,0.785714285714286,0.775581231937526,0.774943376205677,62.9876796714579,64.8357289527721
1990,TRUE,FALSE,4,10,0.357142857142857,0.33223728593333,0.33304766232774,2.56673511293634,2.65229295003422
1991,FALSE,TRUE,1,24,0.857142857142857,0.843164090681355,0.841917270318934,78.5420944558522,78.62765229295
1992,TRUE,FALSE,4,23,0.821428571428571,0.813417477266305,0.81283039436758,71.1327857631759,72.5017111567419
1993,FALSE,TRUE,5,15,0.535714285714286,0.490167395817084,0.490909419857503,14.5448323066393,13.0219028062971
1994,TRUE,FALSE,1,25,0.892857142857143,0.896870207690912,0.896930282628776,85.2669404517454,87.6967830253251
1995,FALSE,TRUE,2,11,0.392857142857143,0.356072385105373,0.356272833975094,4.15811088295688,3.54209445585216
1996,TRUE,FALSE,5,12,0.428571428571429,0.424295834109831,0.425064955828085,5.78370978781656,7.40930869267625
1997,FALSE,TRUE,3,20,0.714285714285714,0.661254581995106,0.662617094112111,47.1594798083504,41.3415468856947
1998,TRUE,FALSE,3,24,0.857142857142857,0.813783294547421,0.813658522466311,78.5420944558522,72.6728268309377
1999,TRUE,FALSE,3,25,0.892857142857143,0.885714037176732,0.886028546829604,85.2669404517454,85.7118412046543
2000,TRUE,FALSE,2,25,0.892857142857143,0.876747955949676,0.87764565102461,85.2669404517454,84.0349075975359
2001,TRUE,FALSE,1,21,0.75,0.743748435675908,0.743075836427841,54.7741273100616,57.7857631759069
2002,TRUE,FALSE,2,28,1,1,1,98.6652977412731,98.6652977412731
2003,FALSE,TRUE,4,13,0.464285714285714,0.418538453470359,0.417957826249549,8.02532511978097,6.89596167008898
2004,TRUE,FALSE,5,27,0.964285714285714,0.965671677471978,0.966189773774297,95.4312114989733,95.9103353867214
2005,TRUE,FALSE,5,23,0.821428571428571,0.818165045763027,0.817962959643262,71.1327857631759,73.4941820670773
2006,TRUE,FALSE,4,19,0.678571428571429,0.657144193609298,0.655727027860956,39.2026009582478,40.1950718685832
2007,TRUE,FALSE,5,22,0.785714285714286,0.770801159294165,0.770699183366504,62.9876796714579,63.5352498288843
2008,FALSE,TRUE,2,17,0.607142857142857,0.55641310591818,0.553768976593454,25.2908966461328,21.9541409993155
2009,TRUE,FALSE,2,15,0.535714285714286,0.514852670177387,0.516270452634151,14.5448323066393,15.8624229979466
2010,TRUE,FALSE,1,16,0.571428571428571,0.53107154145126,0.533054059789897,19.4216290212183,18.1553730321697
2011,FALSE,TRUE,3,20,0.714285714285714,0.68555922769577,0.685820855462469,47.1594798083504,46.6290212183436
2012,TRUE,FALSE,2,14,0.5,0.463014580370858,0.464293110333958,10.9856262833676,10.523613963039
2013,TRUE,FALSE,2,16,0.571428571428571,0.548186856815481,0.546894270721398,19.4216290212183,20.5509924709103
2014,FALSE,TRUE,4,24,0.857142857142857,0.837039781667043,0.836564598418418,78.5420944558522,77.3956194387406
2015,TRUE,FALSE,5,16,0.571428571428571,0.518439832841231,0.520287203263887,19.4216290212183,16.3073237508556
2016,TRUE,FALSE,2,26,0.928571428571429,0.926652084120495,0.926207346439042,90.9479808350445,91.409993155373
2017,TRUE,FALSE,4,22,0.785714285714286,0.783435869806508,0.782997053634307,62.9876796714579,66.4784394250513
2018,TRUE,FALSE,4,24,0.857142857142857,0.846876908648983,0.847240986210733,78.5420944558522,79.3121149897331
